image_path,label,xmin,ymin,xmax,ymax
VOCdevkit/VOC2008/JPEGImages/2008_008668.jpg,sheep,180.0622,83.3117,207.1492,107.2904
VOCdevkit/VOC2008/JPEGImages/2008_008671.jpg,bicycle,56.6617,46.482,419.985,375.0
VOCdevkit/VOC2008/JPEGImages/2008_008671.jpg,person,196.3323,0.22455,500.0,375.0
VOCdevkit/VOC2008/JPEGImages/2008_008673.jpg,train,105.1647,0.2994,375.0,500.0
VOCdevkit/VOC2008/JPEGImages/2008_008674.jpg,bus,272.8686,140.7451,472.2469,322.3615
VOCdevkit/VOC2008/JPEGImages/2008_008674.jpg,car,131.2167,97.6723,183.6146,124.7593
VOCdevkit/VOC2008/JPEGImages/2008_008674.jpg,car,214.254,91.8996,263.9876,114.1021
VOCdevkit/VOC2008/JPEGImages/2008_008681.jpg,train,29.5293,25.7469,500.0,302.3899
VOCdevkit/VOC2008/JPEGImages/2008_008681.jpg,car,250.222,228.2336,500.0,357.0
VOCdevkit/VOC2008/JPEGImages/2008_008685.jpg,cow,144.2365,149.7754,340.0449,312.7994
VOCdevkit/VOC2008/JPEGImages/2008_008685.jpg,cow,151.8713,110.7036,381.8114,280.015
VOCdevkit/VOC2008/JPEGImages/2008_008689.jpg,pottedplant,35.7036,27.2455,361.4521,455.3892
VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,bicycle,388.5261,201.0261,500.0,298.9739
VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,bicycle,141.3246,258.8619,381.0634,375.0
VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,bicycle,1.0,224.347,119.8694,319.4963
VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,person,114.2724,146.9216,182.3694,375.0
VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,person,181.4366,145.056,255.1306,375.0
VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,person,248.6007,149.7201,320.4291,375.0
VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,person,268.1903,153.4515,356.8097,372.6679
VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,bicycle,1.0,227.021,112.7994,314.5958
VOCdevkit/VOC2008/JPEGImages/2008_008694.jpg,chair,21.9805,16.4112,275.5329,317.0329
VOCdevkit/VOC2008/JPEGImages/2008_008694.jpg,bottle,369.6714,119.4307,478.9076,333.0
VOCdevkit/VOC2008/JPEGImages/2008_008696.jpg,train,1.0,117.5109,261.0809,182.4409
VOCdevkit/VOC2008/JPEGImages/2008_008697.jpg,train,35.1048,0.8982,375.0,500.0
VOCdevkit/VOC2008/JPEGImages/2008_008697.jpg,train,0.97305,283.5329,26.7216,329.6407
VOCdevkit/VOC2008/JPEGImages/2008_008697.jpg,person,196.7814,88.3234,306.3623,406.2874
VOCdevkit/VOC2008/JPEGImages/2008_008701.jpg,bus,250.6737,161.4521,335.1048,254.4162
VOCdevkit/VOC2008/JPEGImages/2008_008701.jpg,person,207.5599,235.5539,238.0988,306.0629
VOCdevkit/VOC2008/JPEGImages/2008_008701.jpg,car,337.3503,218.0389,447.8293,287.2006
VOCdevkit/VOC2008/JPEGImages/2008_008701.jpg,car,222.3802,204.5659,234.0569,213.997
VOCdevkit/VOC2008/JPEGImages/2008_008706.jpg,bus,156.6617,360.7784,237.5,459.5808
VOCdevkit/VOC2008/JPEGImages/2008_008706.jpg,bicycle,169.2365,416.4671,218.9371,450.0
VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle,0.0,184.8179,64.1652,264.3028
VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle,64.6092,178.1572,172.9574,257.198
VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle,163.1883,182.5977,267.0959,256.3099
VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle,293.7389,182.1536,369.6714,253.6456
VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle,369.2274,184.8179,454.929,251.8694
VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle,474.4671,183.0417,500.0,249.6492
VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,dog,183.3022,157.1828,206.6231,201.0261
VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep,262.5933,173.9739,375.4664,284.9813
VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep,187.9664,189.8321,285.9142,274.7201
VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep,298.041,175.8396,415.5784,266.3246
VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep,300.8396,164.6455,387.5933,192.6306
VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep,279.3843,168.3769,306.4366,187.9664
VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep,199.1604,170.2425,271.9216,202.8918
VOCdevkit/VOC2008/JPEGImages/2008_008717.jpg,person,89.5539,39.8204,257.2186,336.8263
VOCdevkit/VOC2008/JPEGImages/2008_008717.jpg,bicycle,98.5359,158.3832,231.4701,403.8922
VOCdevkit/VOC2008/JPEGImages/2008_008717.jpg,bicycle,256.6198,160.7784,323.0868,199.1018
VOCdevkit/VOC2008/JPEGImages/2008_008717.jpg,person,268.5958,127.8443,301.5299,197.3054
VOCdevkit/VOC2008/JPEGImages/2008_008719.jpg,bus,26.1228,91.3922,500.0,375.0
VOCdevkit/VOC2008/JPEGImages/2008_008719.jpg,person,197.6796,172.6796,250.6737,217.1407
VOCdevkit/VOC2008/JPEGImages/2008_008719.jpg,person,156.8114,178.9671,186.003,217.5898
VOCdevkit/VOC2008/JPEGImages/2008_008725.jpg,bicycle,347.4813,178.6381,398.7873,244.8694
VOCdevkit/VOC2008/JPEGImages/2008_008725.jpg,person,347.4813,144.1231,394.1231,224.347
VOCdevkit/VOC2008/JPEGImages/2008_008735.jpg,train,99.347,85.8097,296.1754,289.1679
VOCdevkit/VOC2008/JPEGImages/2008_008744.jpg,sheep,0.0,125.9731,287.0509,337.9491
VOCdevkit/VOC2008/JPEGImages/2008_008744.jpg,person,262.3503,77.4701,400.6737,312.7994
VOCdevkit/VOC2008/JPEGImages/2008_008745.jpg,bicycle,384.7948,145.8545,500.0,259.6604
VOCdevkit/VOC2008/JPEGImages/2008_008745.jpg,bicycle,328.8246,272.7201,500.0,371.0
VOCdevkit/VOC2008/JPEGImages/2008_008745.jpg,person,292.444,18.9888,404.3843,273.653
VOCdevkit/VOC2008/JPEGImages/2008_008745.jpg,person,213.153,86.153,319.4963,245.6679
VOCdevkit/VOC2008/JPEGImages/2008_008748.jpg,bus,51.2877,17.6945,430.5062,317.8721
VOCdevkit/VOC2008/JPEGImages/2008_008749.jpg,train,31.25,52.7276,415.5784,288.7351
VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,train,282.1108,0.0,500.0,375.0
VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person,266.3922,106.6617,279.4162,147.0808
VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person,232.7096,106.6617,240.7934,119.2365
VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person,212.9491,107.1108,225.0749,146.6317
VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person,167.5898,108.9072,176.5719,125.9731
VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person,177.021,113.8473,186.4521,127.7695
VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person,146.9311,116.5419,163.0988,141.2425
VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person,140.6437,107.1108,159.506,210.8533
VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person,148.2784,116.991,175.2246,183.9072
VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person,172.979,105.7635,224.1766,227.4701
VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person,229.1168,99.0269,273.1287,201.4222
VOCdevkit/VOC2008/JPEGImages/2008_008770.jpg,train,0.93114,0.8982,333.0,500.0
VOCdevkit/VOC2008/JPEGImages/2008_008770.jpg,pottedplant,252.4281,79.9401,266.2006,96.7066
VOCdevkit/VOC2008/JPEGImages/2008_008770.jpg,pottedplant,229.0749,72.7545,247.0389,90.1198
VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,diningtable,27.5187,254.6978,284.0485,376.0
VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,chair,381.0634,151.153,459.4216,300.4067
VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,chair,221.5485,215.5187,311.1007,376.0
VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,chair,0.0,215.5187,57.3694,366.6381
VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,chair,25.653,333.056,191.6978,376.0
VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,chair,235.541,194.0634,285.9142,220.1828
VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,bottle,218.75,180.0709,228.0784,206.1903
VOCdevkit/VOC2008/JPEGImages/2008_000002.jpg,tvmonitor,34.0485,11.6604,447.2948,292.444
VOCdevkit/VOC2008/JPEGImages/2008_000003.jpg,train,46.1754,11.1828,500.0,333.0
VOCdevkit/VOC2008/JPEGImages/2008_000003.jpg,person,62.9664,190.2873,82.556,242.5261
VOCdevkit/VOC2008/JPEGImages/2008_000007.jpg,boat,1.0,230.8769,427.7052,292.444
VOCdevkit/VOC2008/JPEGImages/2008_000009.jpg,cow,217.584,161.847,293.6101,220.6157
VOCdevkit/VOC2008/JPEGImages/2008_000009.jpg,cow,465.2519,167.444,500.0,217.3507
VOCdevkit/VOC2008/JPEGImages/2008_000016.jpg,tvmonitor,91.8843,15.3918,391.3246,352.1455
VOCdevkit/VOC2008/JPEGImages/2008_000021.jpg,aeroplane,14.6875,148.4375,474.6875,287.8125
VOCdevkit/VOC2008/JPEGImages/2008_000026.jpg,person,122.1875,7.8125,371.5625,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000026.jpg,dog,211.5625,147.1875,324.6875,254.0625
VOCdevkit/VOC2008/JPEGImages/2008_000027.jpg,car,9.0625,32.8125,499.6875,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000032.jpg,bus,6.0634,118.9366,488.3396,273.7873
VOCdevkit/VOC2008/JPEGImages/2008_000032.jpg,person,336.2873,173.9739,363.3396,223.4142
VOCdevkit/VOC2008/JPEGImages/2008_000034.jpg,bottle,6.6799,234.2626,44.4496,361.9604
VOCdevkit/VOC2008/JPEGImages/2008_000034.jpg,person,1.0,156.9245,102.9029,335.8813
VOCdevkit/VOC2008/JPEGImages/2008_000034.jpg,person,36.3561,111.9604,197.3273,415.9173
VOCdevkit/VOC2008/JPEGImages/2008_000034.jpg,person,91.2122,42.7158,338.0,500.0
VOCdevkit/VOC2008/JPEGImages/2008_000042.jpg,car,445.9375,254.6875,500.0,334.6875
VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,diningtable,166.5625,175.4375,424.6875,343.5625
VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair,244.6875,156.6875,315.9375,286.6875
VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair,328.4375,162.9375,387.8125,193.5625
VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair,355.3125,180.4375,439.0625,327.3125
VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair,289.0625,197.3125,372.8125,335.4375
VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair,164.0625,195.4375,263.4375,341.0625
VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair,150.9375,161.6875,185.9375,281.6875
VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,pottedplant,436.5625,301.0625,500.0,374.0
VOCdevkit/VOC2008/JPEGImages/2008_000050.jpg,car,292.6772,197.2948,327.1922,227.6119
VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,chair,335.4388,252.9867,480.3856,371.0
VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,chair,220.4122,192.4814,318.8165,371.0
VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,bottle,279.5878,111.3644,293.5505,135.3005
VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,bottle,182.5133,102.7207,192.4867,135.3005
VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,bottle,120.0133,70.141,137.9654,108.7048
VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,person,150.5984,165.2207,274.9335,364.6888
VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,person,108.7101,133.9707,291.5559,371.0
VOCdevkit/VOC2008/JPEGImages/2008_000052.jpg,car,159.9415,71.8032,275.2819,139.4309
VOCdevkit/VOC2008/JPEGImages/2008_000052.jpg,person,156.2074,73.8777,168.2394,113.7074
VOCdevkit/VOC2008/JPEGImages/2008_000052.jpg,person,141.2713,78.4415,153.7181,112.4628
VOCdevkit/VOC2008/JPEGImages/2008_000054.jpg,bird,284.9069,100.3431,317.4867,183.4548
VOCdevkit/VOC2008/JPEGImages/2008_000054.jpg,bird,112.0346,146.2207,197.141,208.7207
VOCdevkit/VOC2008/JPEGImages/2008_000056.jpg,cat,1.0,0.0,394.3563,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000059.jpg,person,24.3887,1.0,300.1431,178.1998
VOCdevkit/VOC2008/JPEGImages/2008_000059.jpg,dog,0.0,81.4256,375.0,466.9615
VOCdevkit/VOC2008/JPEGImages/2008_000062.jpg,cat,1.0,3.8278,490.7055,482.4049
VOCdevkit/VOC2008/JPEGImages/2008_000064.jpg,aeroplane,1.0,152.2622,375.0,460.2668
VOCdevkit/VOC2008/JPEGImages/2008_000067.jpg,chair,94.628,224.5057,254.8777,444.589
VOCdevkit/VOC2008/JPEGImages/2008_000067.jpg,person,136.2513,225.5463,240.3096,345.7336
VOCdevkit/VOC2008/JPEGImages/2008_000073.jpg,cow,50.1995,193.7846,266.2899,292.1888
VOCdevkit/VOC2008/JPEGImages/2008_000075.jpg,bus,14.4231,73.9645,500.0,256.6568
VOCdevkit/VOC2008/JPEGImages/2008_000076.jpg,horse,69.7295,37.7687,500.0,309.2239
VOCdevkit/VOC2008/JPEGImages/2008_000078.jpg,dog,16.4813,1.0,435.8361,500.0
VOCdevkit/VOC2008/JPEGImages/2008_000080.jpg,dog,201.1303,72.8059,401.9282,284.242
VOCdevkit/VOC2008/JPEGImages/2008_000082.jpg,person,286.6138,197.7612,350.5131,290.1119
VOCdevkit/VOC2008/JPEGImages/2008_000082.jpg,person,143.4235,202.4254,184.4683,256.9963
VOCdevkit/VOC2008/JPEGImages/2008_000082.jpg,boat,23.0877,186.1007,139.2257,245.3358
VOCdevkit/VOC2008/JPEGImages/2008_000082.jpg,motorbike,128.9646,239.7388,345.3825,360.0746
VOCdevkit/VOC2008/JPEGImages/2008_000084.jpg,sheep,141.0714,221.0714,260.3571,296.0714
VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,person,302.472,135.25,354.2444,318.5522
VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,person,251.6325,40.5672,318.7966,181.8918
VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,person,111.7071,73.2164,176.5392,188.8881
VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,person,78.125,97.4701,172.3414,217.3396
VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,person,1.0,43.8321,31.9496,266.7799
VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,bicycle,455.4571,88.1418,500.0,141.3134
VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,bicycle,342.1175,83.4776,391.5578,152.041
VOCdevkit/VOC2008/JPEGImages/2008_000107.jpg,chair,68.3424,212.539,287.9053,481.5297
VOCdevkit/VOC2008/JPEGImages/2008_000115.jpg,cat,109.8414,131.4366,460.1213,294.6828
VOCdevkit/VOC2008/JPEGImages/2008_000115.jpg,chair,1.0,1.0,496.0354,400.0
VOCdevkit/VOC2008/JPEGImages/2008_000116.jpg,cat,44.2154,86.6356,320.8112,318.6835
VOCdevkit/VOC2008/JPEGImages/2008_000119.jpg,horse,29.2477,18.2349,264.0,499.0
VOCdevkit/VOC2008/JPEGImages/2008_000119.jpg,person,184.3892,209.8463,264.0,298.9948
VOCdevkit/VOC2008/JPEGImages/2008_000120.jpg,boat,21.6884,53.1269,407.416,252.7537
VOCdevkit/VOC2008/JPEGImages/2008_000123.jpg,bird,111.2407,62.0224,286.1474,170.2313
VOCdevkit/VOC2008/JPEGImages/2008_000133.jpg,car,1.0,1.0,500.0,216.0931
VOCdevkit/VOC2008/JPEGImages/2008_000133.jpg,bicycle,20.2793,30.5878,500.0,331.1197
VOCdevkit/VOC2008/JPEGImages/2008_000134.jpg,bird,137.8122,79.3444,270.4865,156.8678
VOCdevkit/VOC2008/JPEGImages/2008_000134.jpg,bird,68.0931,320.2393,178.3949,389.9584
VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,dog,170.5452,348.359,284.242,400.2207
VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,person,185.1729,117.641,252.3271,315.1144
VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,person,118.6835,138.2527,187.1676,345.0346
VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,person,96.742,158.1995,166.5559,366.3112
VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,person,293.5505,148.891,358.7101,366.3112
VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,person,260.3059,116.3112,340.758,311.7899
VOCdevkit/VOC2008/JPEGImages/2008_000140.jpg,boat,241.3502,255.7232,375.0,466.9615
VOCdevkit/VOC2008/JPEGImages/2008_000140.jpg,boat,1.0,398.8033,220.5385,470.0832
VOCdevkit/VOC2008/JPEGImages/2008_000145.jpg,tvmonitor,91.1847,59.1418,448.9272,296.0821
VOCdevkit/VOC2008/JPEGImages/2008_000145.jpg,bottle,201.2593,249.9067,246.0354,374.9067
VOCdevkit/VOC2008/JPEGImages/2008_000149.jpg,sofa,126.6622,132.9548,406.5824,251.3059
VOCdevkit/VOC2008/JPEGImages/2008_000149.jpg,chair,1.0,118.992,114.0293,264.6037
VOCdevkit/VOC2008/JPEGImages/2008_000163.jpg,car,1.0,38.7015,500.0,333.0
VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car,438.666,265.3918,500.0,347.4813
VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car,180.7369,271.9216,245.569,294.7761
VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car,88.8526,263.9925,161.1474,293.3769
VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car,63.666,269.5896,122.9011,305.0373
VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car,1.0,256.9963,67.3974,308.7687
VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car,1.0,275.653,39.8787,315.7649
VOCdevkit/VOC2008/JPEGImages/2008_000177.jpg,horse,1.0,36.4516,409.2198,500.0
VOCdevkit/VOC2008/JPEGImages/2008_000182.jpg,cat,234.6139,326.8987,335.2468,428.1646
VOCdevkit/VOC2008/JPEGImages/2008_000183.jpg,dog,25.8354,45.2532,241.0253,500.0
VOCdevkit/VOC2008/JPEGImages/2008_000190.jpg,train,1.0,138.069,250.7112,166.5185
VOCdevkit/VOC2008/JPEGImages/2008_000194.jpg,bicycle,192.8638,183.3022,309.0019,276.1194
VOCdevkit/VOC2008/JPEGImages/2008_000194.jpg,person,226.4459,106.8097,271.6884,241.1381
VOCdevkit/VOC2008/JPEGImages/2008_000195.jpg,person,254.2674,144.096,313.3001,295.5896
VOCdevkit/VOC2008/JPEGImages/2008_000195.jpg,person,309.744,99.9993,442.0341,299.1458
VOCdevkit/VOC2008/JPEGImages/2008_000195.jpg,person,16.0028,173.968,101.3514,304.1245
VOCdevkit/VOC2008/JPEGImages/2008_000195.jpg,boat,236.4865,206.6849,338.9047,281.3649
VOCdevkit/VOC2008/JPEGImages/2008_000195.jpg,boat,98.5064,235.1344,199.5021,301.2795
VOCdevkit/VOC2008/JPEGImages/2008_000203.jpg,person,114.9573,82.7839,146.2149,109.6459
VOCdevkit/VOC2008/JPEGImages/2008_000203.jpg,person,313.2479,117.9487,375.7631,247.8632
VOCdevkit/VOC2008/JPEGImages/2008_000203.jpg,motorbike,354.2735,156.5324,410.928,260.5617
VOCdevkit/VOC2008/JPEGImages/2008_000203.jpg,car,81.746,108.6691,245.8486,257.6313
VOCdevkit/VOC2008/JPEGImages/2008_000204.jpg,person,130.8275,206.4629,150.1916,250.9479
VOCdevkit/VOC2008/JPEGImages/2008_000204.jpg,person,132.1346,217.4038,163.5577,292.6731
VOCdevkit/VOC2008/JPEGImages/2008_000213.jpg,person,95.2487,24.4041,413.1883,333.0
VOCdevkit/VOC2008/JPEGImages/2008_000215.jpg,person,0.07485,147.5299,161.3024,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000215.jpg,person,149.6257,119.2365,318.9371,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000215.jpg,person,316.6916,141.6916,500.0,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000219.jpg,horse,88.0988,147.0808,225.524,244.985
VOCdevkit/VOC2008/JPEGImages/2008_000219.jpg,horse,381.8114,153.8174,464.4461,240.0449
VOCdevkit/VOC2008/JPEGImages/2008_000222.jpg,person,0.0,8.1528,500.0,360.0
VOCdevkit/VOC2008/JPEGImages/2008_000222.jpg,cat,29.9734,90.302,500.0,360.0
VOCdevkit/VOC2008/JPEGImages/2008_000223.jpg,person,229.0112,99.3321,317.6306,310.153
VOCdevkit/VOC2008/JPEGImages/2008_000233.jpg,person,233.5706,76.9396,453.4258,307.0
VOCdevkit/VOC2008/JPEGImages/2008_000234.jpg,person,81.3623,70.2844,317.1407,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000234.jpg,person,210.7036,127.7695,435.7036,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000234.jpg,person,374.1766,3.3683,500.0,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000239.jpg,dog,120.5595,126.0915,292.8508,307.2638
VOCdevkit/VOC2008/JPEGImages/2008_000243.jpg,person,1.1101,0.48135,157.4156,334.0
VOCdevkit/VOC2008/JPEGImages/2008_000243.jpg,person,216.0302,115.9343,444.7158,334.0
VOCdevkit/VOC2008/JPEGImages/2008_000244.jpg,tvmonitor,55.3144,0.67365,456.3623,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000246.jpg,person,3.2186,21.3323,309.506,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000246.jpg,chair,352.4052,1.0,500.0,232.3251
VOCdevkit/VOC2008/JPEGImages/2008_000251.jpg,aeroplane,24.0251,14.4485,409.1226,244.9499
VOCdevkit/VOC2008/JPEGImages/2008_000251.jpg,aeroplane,213.4401,53.4457,500.0,170.4373
VOCdevkit/VOC2008/JPEGImages/2008_000251.jpg,aeroplane,88.0919,93.8357,219.0111,165.5627
VOCdevkit/VOC2008/JPEGImages/2008_000251.jpg,car,1.0,244.2535,93.663,309.0167
VOCdevkit/VOC2008/JPEGImages/2008_000253.jpg,car,255.8056,348.7103,319.2976,382.4405
VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person,69.2976,289.1865,86.1627,355.6548
VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person,81.2024,301.0913,95.0913,346.7262
VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person,93.1071,294.1468,118.9008,352.6786
VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person,145.6865,296.131,159.5754,350.6944
VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person,164.5357,305.0595,185.369,350.6944
VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person,190.3294,301.0913,204.2183,344.7421
VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person,259.7738,283.2341,277.631,305.0595
VOCdevkit/VOC2008/JPEGImages/2008_000257.jpg,sheep,122.988,319.4611,144.5449,342.2156
VOCdevkit/VOC2008/JPEGImages/2008_000257.jpg,sheep,253.5269,326.6467,276.8802,349.4012
VOCdevkit/VOC2008/JPEGImages/2008_000257.jpg,sheep,285.8623,329.6407,306.2216,351.7964
VOCdevkit/VOC2008/JPEGImages/2008_000257.jpg,sheep,188.8563,324.8503,214.006,347.6048
VOCdevkit/VOC2008/JPEGImages/2008_000257.jpg,sheep,73.8862,319.4611,109.2156,342.2156
VOCdevkit/VOC2008/JPEGImages/2008_000261.jpg,person,166.2425,48.7275,369.2365,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000261.jpg,car,254.7156,24.0269,441.5419,66.6916
VOCdevkit/VOC2008/JPEGImages/2008_000261.jpg,bottle,287.9491,254.4162,322.0808,294.8353
VOCdevkit/VOC2008/JPEGImages/2008_000261.jpg,bottle,149.6257,196.9311,177.021,235.1048
VOCdevkit/VOC2008/JPEGImages/2008_000264.jpg,person,48.3681,36.3248,331.0299,500.0
VOCdevkit/VOC2008/JPEGImages/2008_000268.jpg,dog,325.0933,136.6828,490.2052,334.0
VOCdevkit/VOC2008/JPEGImages/2008_000268.jpg,person,170.2425,22.8769,387.5933,315.7873
VOCdevkit/VOC2008/JPEGImages/2008_000268.jpg,person,1.0,1.0,215.0187,316.7201
VOCdevkit/VOC2008/JPEGImages/2008_000270.jpg,person,100.5773,124.3712,357.6821,331.2984
VOCdevkit/VOC2008/JPEGImages/2008_000270.jpg,dog,307.0604,190.9787,500.0,333.5187
VOCdevkit/VOC2008/JPEGImages/2008_000270.jpg,sofa,0.0,89.2913,500.0,334.0
VOCdevkit/VOC2008/JPEGImages/2008_000270.jpg,person,24.4169,59.4927,250.3644,227.1312
VOCdevkit/VOC2008/JPEGImages/2008_000271.jpg,person,266.3246,104.0112,499.5336,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000272.jpg,bottle,51.7216,197.3802,73.2784,271.482
VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant,83.2593,193.143,101.0213,238.8801
VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant,109.4583,225.1146,127.2202,256.198
VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant,149.8668,249.9813,172.9574,281.0648
VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant,185.3908,249.9813,263.5435,307.7078
VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant,1.0,218.0098,24.6448,285.5053
VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant,19.3162,179.3774,87.2558,274.8481
VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant,120.1155,230.4432,190.2753,296.1625
VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,chair,46.4032,257.0861,127.6643,333.0
VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,chair,297.7353,276.1803,371.0036,333.0
VOCdevkit/VOC2008/JPEGImages/2008_000277.jpg,person,305.4641,37.9491,500.0,373.8772
VOCdevkit/VOC2008/JPEGImages/2008_000277.jpg,person,123.1287,184.8054,411.4521,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000277.jpg,person,1.0,18.0394,213.9213,257.8353
VOCdevkit/VOC2008/JPEGImages/2008_000277.jpg,person,144.9858,22.6466,332.7815,242.6088
VOCdevkit/VOC2008/JPEGImages/2008_000278.jpg,person,369.6856,94.5359,500.0,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000278.jpg,person,208.9072,126.8713,387.2006,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000278.jpg,person,1.0,122.8293,252.4701,375.0
VOCdevkit/VOC2008/JPEGImages/2008_000278.jpg,car,0.07485,165.9431,49.0269,346.0329
